2.529993, 3.137403
357269.714568, 264710.141571
4.783050, 1.619062
9.513221, 2.711845
266520.750728, 210404.747245
5.156882, 1.176241
-266019.831820, -210322.181504
-847252.558711, 1674986.520798
51101.697076, -36290.256449
-51081.532956, 36254.314879
4.086052, 2.199659
7.630641, 0.471008
4.994647, 5.426063
6.515603, 7.162475
9.264974, 7.149894
-225.931102, 1.266589
-1523.551253, -1005.934463
-357254.919343, -264651.530722
1525.155890, 1009.474504
847258.875419, -1674966.643049

2.535361, 3.127952
367777.435733, 272495.674910
4.764863, 2.079992
9.498996, 2.725730
276771.237331, 218497.090611
5.562248, 0.850860
-276251.667365, -218411.636812
-865279.273316, 1710624.337430
52289.944035, -37134.331989
-52269.634284, 37097.318188
4.155510, 2.062025
7.749852, 0.798893
5.039459, 5.240035
6.492111, 7.612466
9.195395, 6.945728
-234.907974, 7.716584
-1584.758433, -1046.376792
-367762.622364, -272435.453721
1585.884338, 1049.639610
865285.593381, -1710604.421296

2.540730, 3.118501
378285.156897, 280281.208249
4.979549, 2.547778
9.484772, 2.739616
287021.723934, 226589.433977
5.967606, 0.525490
-286483.502910, -226501.092120
-883305.987922, 1746262.154063
53478.190994, -37978.407529
-53457.735611, 37940.321496
3.992101, 1.917525
7.869062, 1.126779
5.084270, 5.054006
6.468620, 8.062457
9.125815, 6.741561
-243.884846, 4.166580
-1645.965614, -1086.819121
-378270.325385, -280219.376720
1646.612786, 1089.804715
883312.311343, -1746242.199544

2.546101, 3.109048
388792.878062, 288066.741588
5.194223, 3.015556
9.470547, 2.753501
297272.210536, 234681.777342
6.372966, 0.200121
-296715.338455, -234590.547427
-901332.702527, 1781899.970695
54666.437953, -38822.483069
-54645.836938, 38783.324804
3.828703, 1.773033
7.988271, 1.454664
5.129081, 4.867978
6.445129, 8.512449
9.056236, 6.537394
-252.861718, 0.616575
-1707.172795, -1127.261451
-388778.028406, -288003.299719
1707.341234, 1129.969821
901339.029306, -1781879.977792

2.551474, 3.099594
399300.599226, 295852.274926
5.408895, 3.483335
9.456321, 2.767384
307522.697139, 242774.120708
6.778327, 9.874748
-306947.174000, -242680.002735
-919359.417132, 1817537.787328
55854.684912, -39666.558610
-55833.938266, 39626.328112
3.665305, 1.628545
8.107480, 1.782550
5.173893, 4.681947
6.421637, 8.962445
8.986656, 6.333227
-261.838590, 7.066570
-1768.379976, -1167.703780
-399285.731427, -295787.222719
1768.069682, 1170.134926
919365.747268, -1817517.756040

2.556849, 3.090137
409808.320391, 303637.808265
5.623564, 3.951133
9.442090, 2.781266
317773.183742, 250866.464074
7.183790, 9.549636
-317179.009544, -250769.458043
-937386.131738, 1853175.603960
57042.931871, -40510.634150
-57022.039593, 40469.331420
3.501906, 1.484059
8.226693, 2.110438
5.218707, 4.495897
6.398044, 9.412180
8.917077, 6.129060
-270.815463, 3.516565
-1829.587157, -1208.146109
-409793.434448, -303571.145718
1828.798130, 1210.300032
937392.465230, -1853155.534288

2.562225, 3.080679
420316.041556, 311423.341604
5.871813, 4.373744
9.427848, 2.795140
328023.670345, 258958.807440
7.595478, 9.225614
-327410.845089, -258858.913351
-955412.846343, 1888813.420593
58231.178830, -41354.709690
-58210.140920, 41312.334728
3.338505, 1.339575
8.345918, 2.438332
5.229941, 4.355033
6.368225, 9.860826
8.847497, 5.924894
-279.792335, 9.966561
-1890.794338, -1248.588439
