13.381308, -45.444238, -32.062930
14.388640, -46.482073, -32.093433
16.806114, -48.980019, -32.173905
19.448685, -51.689570, -32.240885
21.272907, -53.534243, -32.261336
21.917251, -54.153141, -32.235889
21.725216, -53.913735, -32.188519
21.391698, -53.540455, -32.148757
21.407516, -53.563555, -32.156039
21.711747, -53.906727, -32.194980
21.811935, -54.045293, -32.233358
21.238954, -53.471599, -32.232645
20.009050, -52.198869, -32.189819
18.763022, -50.891343, -32.128321
18.393826, -50.489907, -32.096081
19.381777, -51.498618, -32.116841
21.441923, -53.617086, -32.175163
23.716981, -55.952137, -32.235157
25.289666, -57.558754, -32.269088
25.631330, -57.896916, -32.265586
24.821933, -57.043521, -32.221588
23.549245, -55.702018, -32.152773
22.735065, -54.859768, -32.124703
22.874411, -55.010953, -32.136542
23.791046, -55.960771, -32.169725
24.941313, -57.155114, -32.213800
25.622880, -57.886657, -32.263777
25.079844, -57.377505, -32.297660
22.913745, -55.187711, -32.273966
19.586618, -51.773310, -32.186692
16.423073, -48.514952, -32.091880
14.785198, -46.854633, -32.069435
15.021940, -47.153086, -32.131146
16.306877, -48.513042, -32.206165
17.547014, -49.781408, -32.234394
18.234401, -50.454224, -32.219823
18.487292, -50.683553, -32.196261
18.639317, -50.820636, -32.181319
18.962463, -51.133101, -32.170638
19.635204, -51.799851, -32.164647
20.723630, -52.895974, -32.172344
22.089615, -54.284917, -32.195302
23.364737, -55.593030, -32.228293
24.047074, -56.305618, -32.258544
23.704953, -55.972133, -32.267180
22.253437, -54.492605, -32.239168
20.122166, -52.310483, -32.188316
18.102364, -50.239906, -32.137541
16.988186, -49.100590, -32.112403
17.255256, -49.364289, -32.109033
18.891639, -51.034478, -32.142839
21.356617, -53.560103, -32.203486
23.752582, -56.010481, -32.257900
25.283354, -57.555255, -32.271901
25.725456, -57.974153, -32.248697
25.499405, -57.697144, -32.197739
25.304643, -57.463540, -32.158897
25.636745, -57.798646, -32.161901
26.462036, -58.666822, -32.204787
27.233001, -59.494082, -32.261081
